distance,traffic,road_condition,safe_speed
43,3,0.59,23.05
33,3,0.99,31.87
19,1,0.39,20.72
47,3,0.74,31.18
12,5,0.81,10.36
25,2,0.39,20.23
43,2,0.78,36.06
23,1,0.49,22.28
27,4,0.71,19.21
15,1,0.71,27.4
15,4,0.63,11.64
28,2,0.27,16.43
40,1,0.87,40.18
44,5,0.46,14.16
28,3,0.35,13.51
7,4,0.23,5.0
26,3,0.67,21.11
6,3,0.74,15.11
28,1,0.21,17.55
48,3,0.61,29.24
34,5,0.38,7.87
42,3,0.72,28.41
6,1,0.34,15.26
25,5,0.75,14.48
37,2,0.51,25.56
16,3,0.95,25.25
26,1,0.31,17.39
48,2,0.47,25.3
29,2,0.29,15.63
31,4,0.94,23.89
46,5,0.9,25.32
32,3,0.41,14.03
20,1,0.73,26.32
19,4,0.85,18.81
48,5,0.64,17.57
7,4,0.62,6.56
41,5,0.39,6.31
11,5,0.27,5.0
25,3,0.92,30.72
13,5,0.92,13.06
43,4,0.71,24.6
22,5,0.47,5.0
8,3,0.48,12.38
29,3,0.78,28.69
18,4,0.92,22.53
13,2,0.91,29.16
30,2,0.82,31.63
6,5,0.71,5.0
24,1,0.27,19.8
32,5,0.33,5.0
11,4,0.92,16.11
48,4,0.69,21.56
12,4,0.21,5.0
39,4,0.28,12.32
18,4,0.73,13.43
21,3,0.2,5.0
40,2,0.33,21.54
44,4,0.64,18.58
8,1,0.75,27.59
6,1,0.72,26.53
10,1,0.38,16.15
46,1,0.77,44.8
8,3,0.39,5.0
33,1,0.46,30.69
22,4,0.8,16.34
30,5,0.72,11.04
48,1,0.88,45.13
38,3,0.73,30.84
14,3,0.65,15.06
40,1,0.27,22.23
18,5,0.49,5.0
35,1,0.41,26.09
19,3,0.4,5.61
12,2,0.98,26.6
18,4,0.51,10.59
27,3,0.91,30.75
44,1,0.7,38.34
25,4,0.84,19.27
20,1,0.6,26.12
49,1,0.66,44.1
22,2,0.59,22.31
28,4,0.36,8.82
30,4,0.78,20.0
29,2,0.42,19.32
49,3,0.22,17.49
45,1,0.72,39.85
33,5,0.34,5.0
19,1,0.95,38.66
49,1,0.96,47.17
5,3,0.93,24.12
29,1,0.5,27.97
11,2,0.21,5.84
13,2,0.94,29.28
28,4,0.54,12.18
5,5,0.97,10.13
48,1,0.97,48.72
12,1,0.88,32.97
28,3,0.44,13.47
15,2,0.51,15.06
21,5,0.88,14.09
